tokens,span_start_index,span_end_index
"['பின்வருவனவற்றில்', 'இருந்து', 'எத்தனை', 'தடுப்பூசிகள்', 'ஏற்றுமதி', 'செய்யப்பட்டுள்ளன?', '🇺🇲', '0', '🇬🇧', '0', '🇪🇺', '41.6', 'மில்லியன்', '-', '(மிகப்', 'பெரிய', 'பெறுனர்,', 'இதில்', '🇬🇧', '(10', 'மில்லியன்)', 'தடுப்பூசிகள்', '(ராப்)', '?']",[0],[5]
"['ஜூனியர்', 'டாக்டர்', '-', 'ஊதியம்', 'விளக்கப்பட்டது.', '2008—ஒரு', 'மணி', 'நேரத்திற்கு', '24', 'டின்கள்', 'பீன்ஸ்.', '2023—ஒரு', 'மணி', 'நேரத்திற்கு', '10', 'டின்', 'பீன்ஸ்']",[11],[16]
"['அதிகமான', 'வாகன', 'ஓட்டிகள்', 'எலெக்ட்ரிக்', 'வாகனங்களை', 'ஓட்டினாலும்,', 'நமது', 'சாலைகளில்', 'ஏற்கனவே', 'உள்ள', 'மில்லியன்', 'கணக்கான', 'வாகனங்களில்', 'இருந்து', 'உமிழ்வைக்', 'குறைக்க', 'நாம்', 'எடுக்கக்கூடிய', 'நடவடிக்கைகள்', 'உள்ளன', '-', 'E10', 'பெட்ரோலுக்கு', 'சிறிய', 'மாறுதல்', 'நாடு', 'முழுவதும்', 'உள்ள', 'ஓட்டுநர்களுக்கு', 'ஒவ்வொரு', 'பயணத்தின்', 'சுற்றுச்சூழல்', 'தாக்கத்தையும்', 'குறைக்க', 'உதவும்.', 'நாங்கள்', 'மீண்டும்', 'பசுமையாக', 'உருவாக்குகிறோம்']",[21],[34]
"['யாரும்', 'உங்களிடம்', 'சொல்லவில்லை', 'என்றால்,', 'அவர்கள்', 'உங்கள்', 'குழந்தைகளைப்', 'பின்தொடர்கிறார்கள்']",[1],[7]
"['#மோர்பிபிரிட்ஜை', 'பழுதுபார்த்து', 'பராமரிக்கும்', 'ஒப்பந்தம்', 'பெற்றவரும்', 'மோடியின்', 'கூட்டாளிதான்...', 'தேர்தல்', 'பத்திரம்', 'மற்றும்', 'பணமாக', 'முன்பணம்', 'செலுத்துபவர்கள்', 'மட்டுமே', 'மோடி', 'அரசிடம்', 'வியாபாரம்', 'செய்கிறார்கள்.', 'நடப்பு', 'விகிதம்', '40%', 'என்று', 'கூறப்படுகிறது.', 'இது', 'வெறும்', 'கிரிமினல்', '#', 'குஜராத்_கமிஷன்', 'மாதிரியை', 'விட', 'அதிகம்']",[0],[6]
"['முலாம்பழம்', '(அறிவியல்', 'ரீதியாக', 'அசிடஸ்', 'என்று', 'அழைக்கப்படுகிறது).', 'இந்த', 'பழம்', 'ஜப்பானின்', 'சில', 'பகுதிகளில்', 'வளர்கிறது,', 'மேலும்', 'அதன்', 'துடிப்பான', 'நீல', 'நிறத்திற்காக', 'அறியப்படுகிறது.', 'இந்த', 'பழத்தைப்', 'பற்றி', 'உங்களுக்குத்', 'தெரியாதது', 'என்னவென்றால்,', 'நீங்கள்', 'சாப்பிட்ட', 'பிறகு', 'அது', 'சுவைகளை', 'மாற்றும்.', 'புளிப்பு', 'எல்லாம்', 'இனிப்பாகவும்,', 'காரம்', 'உள்ள', 'அனைத்தும்', 'கசப்பாகவும்', 'இருக்கும்,', 'மேலும்', 'அது', 'தண்ணீருக்கு', 'வலுவான', 'ஆரஞ்சு', 'போன்ற', 'சுவையைத்', 'தரும்.']",[0],[5]
"['நான்', 'அனைவரும்', 'பார்க்க', 'விரும்புவது', 'என்னவென்றால்,', 'செப்டம்பரில்', 'இறந்த', 'பிரிட்டனில்', 'பெரும்பான்மையான', 'மக்கள்', 'முழுமையாக', 'தடுப்பூசி', 'போடப்பட்டுள்ளனர்', '-', '1,500', '[80', 'வயதிற்கு', 'மேற்பட்டவர்கள்]', '1,270', 'பேர்', 'முழுமையாக', 'தடுப்பூசி', 'பெற்றனர்,', '800', 'பேரில்', '70', 'வயது', 'முதியவர்களில்', '607', 'பேர்', 'முழுமையாக', 'தடுப்பூசி', 'பெற்றனர்,', '60', 'வயதுடைய', '411', 'பேரில்', '258', 'பேர்.', 'அவர்கள்', 'கிட்டத்தட்ட', 'அனைவருக்கும்', 'முழுமையாக', 'தடுப்பூசி', 'போடப்பட்டது.', 'இப்போது', 'இதனால்', 'இறக்கும்', 'பெரும்பாலான', 'மக்கள்', 'இங்கிலாந்தில்', 'முழுமையாக', 'தடுப்பூசி', 'போட்டுள்ளனர்.', 'அந்த', 'எண்கள்']",[45],[53]
"['புதிய', 'ஸ்மார்ட்', 'பாஸ்போர்ட்', '-', 'எதிர்காலம்', 'பற்றிய', 'கருத்து', 'இங்கே.', 'ஒவ்வொரு', 'இந்திய', 'குடிமகனுக்கும்', 'மிக', 'விரைவில்', 'நேர்த்தியான', 'ஆல்', 'இன்', 'ஒன்', 'அடையாள', 'தீர்வு', '👆🏼', 'உண்மையாக', 'இருப்பதற்கு', 'மிகவும்', 'நல்லது!']",[8],[23]
"['வேடிக்கையான', 'உண்மை,', 'pancur', 'dog', 'wormer', 'கிட்டத்தட்ட', 'ஒவ்வொரு', 'புற்றுநோயையும்', 'கொல்லும்,', 'இது', 'பெரும்பாலும்', 'ஃபென்பென்சாடோல்', 'என்ற', 'மருந்தால்', 'ஆனது,', 'இது', 'ஒரு', 'ஆன்டிபாடியாக', 'வடிவமைக்கப்பட்ட', 'ஒரு', 'மருந்து,', 'இது', 'உங்கள்', 'மற்ற', 'NHS', 'மலம்', 'போலல்லாமல்', 'செல்களைக்', 'கொன்று,', 'அவை', 'தயாராகும்', 'வரை', 'செயலற்ற', 'நிலையில்/உறங்க', 'வைக்கிறது.', 'மீண்டும்', 'எழுந்திருக்க.', 'நீங்கள்', 'அதை', 'வீட்டில்', 'செல்லப்பிராணிகளில்', 'வாங்கலாம்.', '[sic]']",[9],[33]
"['இந்த', 'பொதுவான', 'பாதகமான', 'எதிர்விளைவுகள்,', 'ஃபிட்டர்,', 'இளைய', 'நோயாளிகளுக்கு', 'ஆபத்தானவை', 'அல்ல', 'மற்றும்', 'தடுப்பூசிகள்', 'வழக்கத்திற்கு', 'மாறானவை', 'அல்ல,', 'வயதானவர்களுக்கு', 'அடிப்படை', 'நோயை', 'மோசமாக்கும்', 'வாய்ப்பு', 'உள்ளது.']",[0],[17]
"['நீங்கள்', 'ðŸ“¢', 'CV19', ""ðŸ'‰"", '""நன்மைகளை""', 'மற்றவர்களுக்கு,', 'குறிப்பாக', 'கர்ப்பிணிப்', 'பெண்களுக்குப்', 'பரப்பும்', 'போது', 'தெளிவான', 'பதிலைப்', 'பெறுவது', 'கடினம்.', 'மனித', 'உடலியல்', 'ஒருவருடைய', 'நம்பிக்கைகளைப்', 'பற்றி', 'அறிந்திருக்கவில்லை,', 'ஆனால்', 'மனித', 'வாழ்க்கைக்கு', 'பொருந்தாத', 'ஒன்றை', 'நீங்கள்', 'செலுத்தினால்', '-', 'முடிவுகள்', 'எப்போதும்', 'ஒரே', 'மாதிரியாக', 'இருக்கும்.', 'â˜', 'ï¸', 'âš°ï¸', '#vax2playhpe', '#vaccinatehpe', '#johnsonandjohnson', '#covidvaccine', '#astrazeneca', '#moderna', '#pfizer', '#cv19', '#covid19', '#covid_19', '#makeHPEstrong', '#vaxside', 'effects', '#vaxpalsy']",[16],[31]
"['அதிகரித்த', 'சமூக', 'விலகல்', 'காய்ச்சல்', 'மற்றும்', 'பிற', 'தொற்று', 'நிலைமைகளுக்கான', 'தொற்று', 'விகிதங்களைக்', 'குறைக்க', 'வழிவகுத்திருக்கலாம்', 'அல்லது', 'காய்ச்சலுக்கு', 'ஆளாகக்கூடிய', 'மக்களில்', 'சிலர்', 'கோவிட்-19', 'போன்ற', 'பிற', 'காரணங்களால்', 'இறந்திருக்கலாம்.']",[0],[21]
